what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1275376225781
started,bundle,org.eclipse.jface,3.5.1.M20090826-0800,"org.eclipse.jface",1275376225781
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1275376225782
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1275376225783
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1275376225783
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.300.v200901220600,"org.eclipse.jst.j2ee.webservice",1275376225784
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.300.v200902052230,"org.eclipse.jst.j2ee.webservice.ui",1275376225784
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1275376225785
started,bundle,org.eclipse.team.core,3.5.0.I20090527-0620,"org.eclipse.team.core",1275376225786
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1275376225786
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1275376225787
started,bundle,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui",1275376225789
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1275376225790
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1275376225791
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1275376225791
started,bundle,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.ide",1275376225792
started,bundle,org.eclipse.ui.navigator,3.4.1.M20090911-1550,"org.eclipse.ui.navigator",1275376225793
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1275376225794
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1275376225794
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1275376225795
started,bundle,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"org.eclipse.ui.workbench",1275376225795
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1275376225796
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1275376225797
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1275376225799
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1275376225799
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1275376225800
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1275376225800
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1275376225801
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1275376225801
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1275376225802
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1275376225802
started,bundle,com.yourkit.profiler,8.0.4126,"com.yourkit.profiler",1275376225802
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1275376225803
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1275376225803
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1275376225804
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1275376225805
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1275376225807
started,bundle,org.eclipse.jem,2.0.301.v201001252130,"org.eclipse.jem",1275376225808
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1275376225809
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200911141836,"org.eclipse.jst.common.project.facet.core",1275376225809
started,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1275376225809
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1275376225810
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.navigator.ui",1275376225811
started,bundle,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ui",1275376225811
started,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1275376225812
started,bundle,org.eclipse.jst.jee.ui,1.0.201.v201002021208,"org.eclipse.jst.jee.ui",1275376225812
started,bundle,org.eclipse.jst.jsf.common,1.1.9.v201001271707,"org.eclipse.jst.jsf.common",1275376225813
started,bundle,org.eclipse.jst.jsf.core,1.2.5.v201001271707,"org.eclipse.jst.jsf.core",1275376225814
started,bundle,org.eclipse.mylyn.bugzilla.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1275376225814
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1275376225815
started,bundle,org.eclipse.mylyn.commons.net,3.3.0.v20091013-0200-e3x,"org.eclipse.mylyn.commons.net",1275376225815
started,bundle,org.eclipse.mylyn.commons.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.commons.ui",1275376225815
started,bundle,org.eclipse.mylyn.context.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.core",1275376225816
started,bundle,org.eclipse.mylyn.context.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.ui",1275376225817
started,bundle,org.eclipse.mylyn.monitor.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.monitor.ui",1275376225817
started,bundle,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui",1275376225818
started,bundle,org.eclipse.mylyn.team.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.team.ui",1275376225819
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1275376225820
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1275376225821
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1275376225821
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1275376225822
started,bundle,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui",1275376225822
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1275376225823
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1275376225824
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1275376225824
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1275376225825
os,sysinfo,,,"linux",1275376225829
arch,sysinfo,,,"x86",1275376225829
ws,sysinfo,,,"gtk",1275376225829
locale,sysinfo,,,"en_IN",1275376225829
processors,sysinfo,,,"2",1275376225829
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1275376225829
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1275376225829
java.specification.name,sysinfo,,,"Java Platform API Specification",1275376225829
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1275376225829
java.specification.version,sysinfo,,,"1.6",1275376225829
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1275376225829
java.version,sysinfo,,,"1.6.0_20",1275376225829
java.vm.info,sysinfo,,,"mixed mode, sharing",1275376225829
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1275376225829
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1275376225829
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1275376225829
java.vm.specification.version,sysinfo,,,"1.0",1275376225829
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1275376225829
java.vm.version,sysinfo,,,"16.3-b01",1275376225829
started,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1275376232327
started,bundle,org.eclipse.ant.core,3.2.100.v20090817_r351,"org.eclipse.ant.core",1275376232950
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1275376233238
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1275376233756
opened,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1275376233788
activated,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1275376233934
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1275376235744
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1275376236342
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1275376236365
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: OpenNLP",1275376236659
started,bundle,org.eclipse.pde.build,3.5.2.R35x_20100114,"org.eclipse.pde.build",1275376237504
started,bundle,org.eclipse.mylyn.wikitext.core,1.2.1.v20100222-0100-e3x,"org.eclipse.mylyn.wikitext.core",1275376237532
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.0.101.R35x_v20090721,"org.eclipse.equinox.p2.artifact.repository",1275376237550
started,bundle,org.eclipse.emf.ant,2.4.0.v200906151043,"org.eclipse.emf.ant",1275376237563
started,bundle,org.eclipse.help.base,3.4.0.v200909170800,"org.eclipse.help.base",1275376237587
started,bundle,org.eclipse.equinox.p2.repository.tools,1.0.1.R35x_v20090806,"org.eclipse.equinox.p2.repository.tools",1275376237597
started,bundle,org.eclipse.equinox.p2.publisher,1.0.0.v20090527-1812,"org.eclipse.equinox.p2.publisher",1275376237609
started,bundle,org.eclipse.emf.converter,2.5.0.v200906151043,"org.eclipse.emf.converter",1275376237628
started,bundle,org.eclipse.emf.importer,2.5.0.v200906151043,"org.eclipse.emf.importer",1275376237630
started,bundle,org.eclipse.emf.importer.ecore,2.4.0.v200906151043,"org.eclipse.emf.importer.ecore",1275376237631
started,bundle,org.eclipse.equinox.p2.director.app,1.0.100.v20090521-1912,"org.eclipse.equinox.p2.director.app",1275376237646
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275376239086
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1275376239128
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1275376239222
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1275376240029
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1275376243379
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376277238
closed,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1275376279366
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1275376279460
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1275376279460
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376279476
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376282714
started,bundle,org.eclipse.wst.html.core,1.1.300.v200903120608,"org.eclipse.wst.html.core",1275376298313
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1275376298625
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1275376301062
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1275376301069
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275376301127
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1275376301230
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1275376301383
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1275376301889
opened,view,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1275376302116
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1275376302178
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1275376302223
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376302556
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275376304066
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376314729
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1275376315536
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1275376315536
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376315548
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376317618
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376335345
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1275376337112
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376343243
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376350299
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1275376354318
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1275376354398
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1275376354409
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1275376354920
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376356842
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.import",1275376388714
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.import",1275376388714
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376388728
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376402604
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.import",1275376416221
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.import",1275376416221
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376416238
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376418674
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1275376419875
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1275376419875
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376419889
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376422141
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376439053
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376442991
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376476769
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376483165
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376519517
opened,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1275376522917
activated,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1275376523073
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275376523107
activated,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1275376524750
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275376536730
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376538184
closed,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1275376539028
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1275376539107
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1275376539107
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376539119
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376542069
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376562772
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1275376563618
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376578156
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376618570
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376623561
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376625588
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376627808
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376642962
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376653338
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376694671
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1275376698283
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.restartWorkbench",1275376698589
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1275376698685
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1275376698686
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.debugger.core.ui",1275376698687
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,"org.eclipse.jst.j2ee.xdoclet.runtime",1275376698688
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1275376698691
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1275376698691
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1275376698692
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1275376698692
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1275376698692
stopped,bundle,com.yourkit.profiler,8.0.4126,"com.yourkit.profiler",1275376698692
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.405.v200905022002,"org.eclipse.jst.server.generic.ui",1275376698693
stopped,bundle,org.eclipse.jst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.jst.server.preview.adapter",1275376698693
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.102.v20090424,"org.eclipse.jst.server.tomcat.ui",1275376698694
stopped,bundle,org.eclipse.jst.server.ui,1.1.0.v20090421,"org.eclipse.jst.server.ui",1275376698694
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.jaxp.debug.ui",1275376698697
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.506.v20090817,"org.eclipse.jst.server.generic.core",1275376698698
stopped,bundle,org.eclipse.mylyn.ide.ant,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.ide.ant",1275376698698
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.0.v200906020553,"org.eclipse.datatools.connectivity.oda.template.ui",1275376698699
stopped,bundle,org.eclipse.pde.runtime,3.4.100.v20090731,"org.eclipse.pde.runtime",1275376698701
stopped,bundle,org.eclipse.pde.ua.ui,1.0.0.v20090511,"org.eclipse.pde.ua.ui",1275376698701
stopped,bundle,org.eclipse.pde.ui.templates,3.4.100.v20090527,"org.eclipse.pde.ui.templates",1275376698705
stopped,bundle,org.eclipse.pde.ds.ui,1.0.0.v20100209-maintenance,"org.eclipse.pde.ds.ui",1275376698706
stopped,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1275376698707
stopped,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1275376698707
stopped,bundle,org.eclipse.mylyn.java.tasks,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.java.tasks",1275376698707
stopped,bundle,org.eclipse.mylyn.java.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.java.ui",1275376698709
stopped,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1275376698716
stopped,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1275376698718
stopped,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.200.v200904140255,"org.eclipse.wst.jsdt.web.support.jsp",1275376698718
stopped,bundle,org.eclipse.jst.jsf.ui,1.2.3.v201001271707,"org.eclipse.jst.jsf.ui",1275376698719
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.0.v20090525,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1275376698720
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.1.4.v20100203,"org.eclipse.jst.pagedesigner.jsf.ui",1275376698720
stopped,bundle,org.eclipse.jst.pagedesigner,1.2.3.v20100211,"org.eclipse.jst.pagedesigner",1275376698722
stopped,bundle,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.ui",1275376698725
stopped,bundle,org.eclipse.rse.importexport,1.2.1.v200909160005,"org.eclipse.rse.importexport",1275376698762
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.0.v200905272300,"org.eclipse.rse.subsystems.shells.telnet",1275376698773
stopped,bundle,org.eclipse.rse.useractions,1.1.100.v200905272300,"org.eclipse.rse.useractions",1275376698773
stopped,bundle,org.eclipse.rse.shells.ui,3.0.100.v200905272300,"org.eclipse.rse.shells.ui",1275376698782
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1275376708713
started,bundle,org.eclipse.osgi,3.5.1.R35x_v20090827,"org.eclipse.osgi",1275376708714
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1275376708715
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1275376708715
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1275376708715
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1275376708716
started,bundle,org.eclipse.core.expressions,3.4.100.v20090429-1800,"org.eclipse.core.expressions",1275376708716
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1275376708717
started,bundle,org.eclipse.core.filesystem,1.2.0.v20090507,"org.eclipse.core.filesystem",1275376708717
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1275376708717
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1275376708718
started,bundle,org.eclipse.core.resources,3.5.1.R35x_v20090826-0451,"org.eclipse.core.resources",1275376708718
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1275376708718
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1275376708719
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1275376708719
started,bundle,org.eclipse.debug.core,3.5.0.v20090526-1600,"org.eclipse.debug.core",1275376708720
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1275376708721
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1275376708721
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1275376708722
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1275376708722
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1275376708723
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1275376708723
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1275376708723
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1275376708723
started,bundle,org.eclipse.equinox.app,1.2.0.v20090520-1800,"org.eclipse.equinox.app",1275376708723
